Date,Price,Open,High,Low,200EMA
01/06/1993,1.163142063,1.169190365,1.176077377,1.161854136,1.278718291
01/05/1993,1.169051294,1.133877368,1.166109999,1.138003624,1.279879861
01/04/1993,1.133239929,1.14106812,1.137631776,1.134087869,1.280993716
12/31/1992,1.140715463,1.14106812,1.143185029,1.143699269,1.282478678
12/30/1992,1.140573071,1.138718666,1.139910033,1.143129704,1.283903434
12/29/1992,1.13914916,1.132168675,1.138343731,1.135867758,1.28534394
12/28/1992,1.131816018,1.148899631,1.144466549,1.134087869,1.286813235
12/25/1992,1.148546974,1.153527342,1.148667087,1.152954691,1.288370996
12/24/1992,1.152818707,1.154595275,1.156142621,1.155090558,1.289776262
12/23/1992,1.152106752,1.159365378,1.15920403,1.153310669,1.29115272
12/22/1992,1.15887033,1.175241987,1.17073771,1.159718269,1.292550167
12/21/1992,1.174533352,1.18129361,1.178569221,1.179297048,1.293893683
12/18/1992,1.18129693,1.19090501,1.187824644,1.182714434,1.295093284
12/17/1992,1.189840397,1.186277299,1.192594746,1.18855247,1.296236966
12/16/1992,1.186636597,1.181578392,1.187824644,1.185206279,1.297306278
12/15/1992,1.18129693,1.180581654,1.178569221,1.181290523,1.298418536
12/14/1992,1.180584975,1.176309921,1.176646941,1.180009003,1.299595638
12/11/1992,1.173109441,1.171326231,1.172161621,1.168617714,1.300791725
12/10/1992,1.17168553,1.179157743,1.177857266,1.169685647,1.302074964
12/09/1992,1.179517041,1.201940321,1.197792022,1.181432914,1.303385411
12/08/1992,1.203723531,1.202652277,1.207047444,1.202435604,1.304630319
12/07/1992,1.203153967,1.175526769,1.201565386,1.178442701,1.305644458
12/04/1992,1.175957264,1.178801765,1.189248555,1.178585092,1.306674513
12/03/1992,1.17809313,1.170258298,1.178213243,1.167905759,1.307988254
12/02/1992,1.170617597,1.168478409,1.166465976,1.162922069,1.309293733
12/01/1992,1.167413797,1.14427192,1.167177932,1.146547091,1.310687463
11/30/1992,1.144631218,1.142492031,1.147243176,1.139783513,1.312127399
11/27/1992,1.141783396,1.148899631,1.144395354,1.142631336,1.313810778
11/26/1992,1.149258929,1.154239298,1.149521434,1.152029149,1.315539696
11/25/1992,1.15246273,1.151462671,1.150090998,1.152598714,1.31721086
11/24/1992,1.151394796,1.148828435,1.148239914,1.146547091,1.31886662
11/23/1992,1.148546974,1.137864319,1.145819265,1.140851447,1.320549754
11/20/1992,1.141427418,1.160860485,1.156712185,1.143343291,1.322278425
11/19/1992,1.161219783,1.153384951,1.157780118,1.156514469,1.324096023
11/18/1992,1.151465992,1.149255609,1.148667087,1.151103607,1.32573297
11/17/1992,1.149258929,1.149967564,1.146175243,1.147259047,1.327484397
11/16/1992,1.150682841,1.165630587,1.163262176,1.150462847,1.329275607
11/13/1992,1.168837708,1.154239298,1.16753391,1.155446536,1.33107051
11/12/1992,1.154242618,1.149967564,1.150802954,1.15153078,1.33270099
11/11/1992,1.149970885,1.146407786,1.149379043,1.146903069,1.334494542
11/10/1992,1.144987196,1.140712142,1.142615465,1.143343291,1.336349051
11/09/1992,1.141427418,1.153171364,1.154718709,1.14512318,1.338272285
11/06/1992,1.154598596,1.158867009,1.161268701,1.159362292,1.340250626
11/05/1992,1.15887033,1.167410476,1.171663252,1.161854136,1.342116475
11/04/1992,1.165420321,1.169831125,1.172446403,1.161426963,1.343958145
11/03/1992,1.169407272,1.157941467,1.169313799,1.157582403,1.345752495
11/02/1992,1.157090441,1.172038187,1.168245865,1.15793838,1.347524809
10/30/1992,1.174177375,1.185565343,1.18355291,1.176449225,1.349438722
10/29/1992,1.184785513,1.185636539,1.184549648,1.185562257,1.351200143
10/28/1992,1.184785513,1.186846863,1.193377897,1.186274212,1.352872652
10/27/1992,1.188274095,1.193040877,1.190316488,1.183568781,1.35456197
10/26/1992,1.193044197,1.216179433,1.213811022,1.192112248,1.356233204
10/23/1992,1.220454487,1.222231055,1.233745778,1.21275896,1.357873295
10/22/1992,1.22152242,1.211551722,1.221286556,1.214538849,1.359254389
10/21/1992,1.2074257,1.218528886,1.217228409,1.212545373,1.360638629
10/20/1992,1.221878398,1.220451166,1.222568076,1.219878516,1.362178458
10/19/1992,1.219742531,1.222587033,1.2269822,1.21916656,1.363588509
10/16/1992,1.238253376,1.269932079,1.269343557,1.242305116,1.365034197
10/15/1992,1.269223444,1.280611412,1.281090824,1.271851273,1.366308376
10/14/1992,1.281326689,1.286663035,1.284864189,1.281818651,1.367284104
10/13/1992,1.287378311,1.278119568,1.284650602,1.281462673,1.368147998
10/12/1992,1.278122889,1.275983701,1.285576144,1.277902895,1.368959753
10/09/1992,1.272071266,1.260320678,1.27539518,1.262951828,1.369872687
10/08/1992,1.263527799,1.284527168,1.282514735,1.263450197,1.370855615
10/07/1992,1.2827506,1.283103257,1.29461798,1.28680234,1.371934287
10/06/1992,1.28467288,1.286449448,1.29013266,1.285236037,1.372830605
10/05/1992,1.284886467,1.29057879,1.288566358,1.275767028,1.373716613
10/02/1992,1.296277756,1.309089635,1.307789158,1.283954517,1.374609378
10/01/1992,1.305746765,1.33706949,1.333205972,1.301255038,1.37539663
9/30/1992,1.335648899,1.337567859,1.344098893,1.33023163,1.376096629
9/29/1992,1.337571179,1.296630413,1.33484347,1.300471887,1.376503139
9/28/1992,1.297701667,1.282747279,1.295329936,1.286090384,1.376894415
9/25/1992,1.282608209,1.278261959,1.283440278,1.278757242,1.377690322
9/24/1992,1.282394622,1.286307057,1.282728322,1.277546917,1.378645921
9/23/1992,1.286666356,1.271213599,1.283155495,1.268220299,1.379613271
9/22/1992,1.269721813,1.281109781,1.295828305,1.274485508,1.380547411
9/21/1992,1.282964187,1.296844,1.296967434,1.282388215,1.381661236
9/18/1992,1.300549489,1.337567859,1.332707603,1.304957207,1.382653166
9/17/1992,1.336859224,1.325464614,1.336979337,1.299261562,1.383478328
9/16/1992,1.332943468,1.389896593,1.397495561,1.335927274,1.383946862
9/15/1992,1.388333612,1.414815039,1.420135748,1.393453285,1.384459459
9/14/1992,1.415530315,1.397016149,1.41529445,1.401427187,1.384420523
09/11/1992,1.432617249,1.456322049,1.471538941,1.436953771,1.384107862
09/10/1992,1.457179716,1.468923662,1.472250896,1.462299389,1.38362033
09/09/1992,1.468571005,1.488858418,1.487557941,1.47319231,1.38288104
09/08/1992,1.492421517,1.485654618,1.491829675,1.48921131,1.382019834
09/07/1992,1.485301961,1.488146463,1.484496532,1.48792979,1.38091027
09/04/1992,1.486725872,1.476541587,1.488483483,1.467283078,1.379861107
09/03/1992,1.476402517,1.486580161,1.486845986,1.476894479,1.378787089
09/02/1992,1.487793806,1.490139938,1.491117719,1.491845546,1.377806029
09/01/1992,1.490641628,1.481596472,1.486490008,1.484370012,1.376700625
8/31/1992,1.48067425,1.476755174,1.478302519,1.477606434,1.375555489
8/28/1992,1.476758494,1.475331262,1.475597088,1.478175999,1.374499019
8/27/1992,1.474622628,1.477823107,1.473674808,1.474402634,1.373471286
8/26/1992,1.477826428,1.480457343,1.479156865,1.480810234,1.372454689
8/25/1992,1.48067425,1.484729076,1.48357099,1.48024067,1.371395677
8/24/1992,1.484945984,1.463441604,1.485422075,1.468351012,1.3702974
8/21/1992,1.458247649,1.444717173,1.457299829,1.442720611,1.369145153
8/20/1992,1.445788427,1.442296524,1.443060718,1.445924411,1.36824965
8/19/1992,1.442228649,1.439021528,1.439999309,1.4412967,1.367470366
8/18/1992,1.438882458,1.434749795,1.436510726,1.439659202,1.366719026
8/17/1992,1.435251484,1.431332408,1.434161273,1.430118997,1.365993766
8/14/1992,1.433329204,1.440801417,1.437151486,1.433821166,1.365297708
8/13/1992,1.441445498,1.438807941,1.43821942,1.439160833,1.364613975
08/12/1992,1.439024849,1.43866555,1.435941162,1.438235291,1.363841799
08/11/1992,1.438668871,1.440659026,1.438788984,1.434034753,1.36308619
08/10/1992,1.440235173,1.439733484,1.43629714,1.438448877,1.362326565
08/07/1992,1.439024849,1.427274261,1.435585184,1.430261388,1.361543564
08/06/1992,1.428345515,1.422148181,1.424905851,1.42349781,1.360764858
08/05/1992,1.422649871,1.431545995,1.427255304,1.425277699,1.360085655
08/04/1992,1.431905293,1.436173706,1.43181182,1.435601055,1.359456869
08/03/1992,1.435821049,1.435604141,1.434517251,1.437380944,1.358728744
7/31/1992,1.436390613,1.437241639,1.433235731,1.434177144,1.357953947
7/30/1992,1.437529742,1.432542732,1.432808557,1.430190193,1.357165639
7/29/1992,1.432474858,1.438309573,1.436154749,1.434533122,1.356357959
7/28/1992,1.438668871,1.432613928,1.43629714,1.436526597,1.355592965
7/27/1992,1.433471595,1.419086772,1.430957473,1.421290748,1.354758032
7/24/1992,1.413750426,1.426562306,1.425617806,1.418158144,1.353966941
7/23/1992,1.42763356,1.423002528,1.425617806,1.42477933,1.353366102
7/22/1992,1.422934653,1.426206328,1.425617806,1.421717921,1.352619695
7/21/1992,1.426209649,1.423358505,1.425617806,1.41709021,1.351913012
7/20/1992,1.423005848,1.455610093,1.45551994,1.425277699,1.351166312
7/17/1992,1.454687872,1.444361195,1.451248207,1.445568433,1.350444307
7/16/1992,1.445788427,1.432613928,1.443772673,1.4348891,1.349396633
7/15/1992,1.433969964,1.431047626,1.43309334,1.434105948,1.348427871
7/14/1992,1.432261271,1.439591093,1.436653118,1.431329322,1.347568151
7/13/1992,1.44044876,1.43546175,1.438433006,1.437736922,1.346716964
07/10/1992,1.431905293,1.419656336,1.42988954,1.417446188,1.345774936
07/09/1992,1.418734115,1.437597617,1.435941162,1.418514121,1.344909304
07/08/1992,1.438312893,1.442225328,1.444128651,1.4348891,1.344167347
07/07/1992,1.442228649,1.425138394,1.437721051,1.428481499,1.34322116
07/06/1992,1.425141715,1.419086772,1.423837917,1.414598366,1.34222611
07/03/1992,1.42442976,1.434393817,1.43309334,1.425277699,1.341392787
07/02/1992,1.434753115,1.42136503,1.435585184,1.42477933,1.340558245
07/01/1992,1.421083568,1.420510683,1.425261828,1.423853788,1.339611563
6/30/1992,1.420727591,1.420012314,1.417786295,1.420649988,1.338792749
6/29/1992,1.420015635,1.412180803,1.420990095,1.416235863,1.337969283
6/26/1992,1.414248795,1.413248736,1.41209065,1.412818477,1.337144696
6/25/1992,1.415031946,1.403993314,1.411948259,1.406766854,1.336369781
6/24/1992,1.403213483,1.389896593,1.400343383,1.394307632,1.335579206
6/23/1992,1.39061187,1.393100393,1.391871112,1.393951654,1.334899465
6/22/1992,1.391537412,1.388116704,1.387741769,1.389323943,1.334339541
6/19/1992,1.387977634,1.390822136,1.387741769,1.392385352,1.333764688
6/18/1992,1.39125263,1.385553664,1.389521658,1.383129929,1.333219834
6/17/1992,1.386197745,1.392530829,1.388596116,1.388611987,1.33263659
6/16/1992,1.39253415,1.386692793,1.388240138,1.387188076,1.332098287
6/15/1992,1.387764047,1.381637909,1.384537969,1.386120143,1.331490892
06/12/1992,1.383349923,1.382777038,1.382544494,1.384340254,1.330925332
06/11/1992,1.382424381,1.371528139,1.378984716,1.374728853,1.330398452
06/10/1992,1.371389069,1.369748251,1.367949404,1.369958751,1.329875578
06/09/1992,1.370321136,1.371528139,1.372221138,1.37366092,1.329458357
06/08/1992,1.371602656,1.371741726,1.368305382,1.371525053,1.329047676
06/05/1992,1.36960918,1.368324339,1.369729293,1.369745164,1.328619988
06/04/1992,1.367829291,1.357146637,1.364532018,1.360133764,1.328208036
06/03/1992,1.35999778,1.355722726,1.358338004,1.355007684,1.327809833
06/02/1992,1.35551246,1.365191735,1.361541804,1.359777786,1.327486336
06/01/1992,1.365337447,1.366402059,1.370797227,1.365473431,1.327204666
5/29/1992,1.366761358,1.354156423,1.365813538,1.359279417,1.326821422
5/28/1992,1.35038638,1.343263503,1.346946715,1.347674541,1.326420016
5/27/1992,1.343978779,1.362486304,1.358338004,1.346962586,1.326179148
5/26/1992,1.362845602,1.359994459,1.363677671,1.36404952,1.326000257
5/25/1992,1.359784193,1.358784135,1.35712768,1.363266369,1.325629952
5/22/1992,1.359285824,1.358926526,1.357626049,1.359065831,1.325286693
5/21/1992,1.358929847,1.367114015,1.364745604,1.362269631,1.324944993
5/20/1992,1.368185269,1.371243357,1.370085271,1.371169075,1.324603437
5/19/1992,1.372101025,1.372453682,1.372933093,1.3755832,1.324165429
5/18/1992,1.372457003,1.363910215,1.370797227,1.368321253,1.323683664
5/15/1992,1.362845602,1.362842281,1.360473871,1.359777786,1.32319348
5/14/1992,1.357505935,1.357502615,1.361185826,1.361557675,1.322794966
5/13/1992,1.365693425,1.365690104,1.361897782,1.357997897,1.322446112
05/12/1992,1.355726046,1.355722726,1.351930404,1.347674541,1.322011466
05/11/1992,1.345046713,1.345043392,1.340183137,1.343189221,1.321672626
05/08/1992,1.340419002,1.340415681,1.346946715,1.340199008,1.32143771
05/07/1992,1.34590106,1.345897739,1.345166826,1.346820195,1.321246943
05/06/1992,1.344334757,1.344331436,1.341607048,1.338063141,1.320999163
05/05/1992,1.337571179,1.337567859,1.333205972,1.334360972,1.320764635
05/04/1992,1.331519557,1.331516236,1.331283692,1.334859341,1.320595725
05/01/1992,1.337144006,1.337140685,1.33292119,1.334004994,1.320485937
4/30/1992,1.332231512,1.332228192,1.328079892,1.32702783,1.32031852
4/29/1992,1.326535868,1.326532547,1.326086417,1.33023163,1.320198791
4/28/1992,1.330451624,1.330448303,1.327011959,1.329519674,1.320135102
4/27/1992,1.330095646,1.330092325,1.328293479,1.328095763,1.320031418
4/24/1992,1.328315757,1.328312436,1.326655981,1.327739785,1.31993027
4/23/1992,1.323830437,1.323827116,1.319180448,1.316704474,1.319845994
4/22/1992,1.320128268,1.320124947,1.317898927,1.316348496,1.319805949
4/21/1992,1.312296756,1.312293436,1.308857092,1.312575132,1.31980271
4/20/1992,1.309876107,1.309872787,1.30743318,1.309584918,1.319878147
4/17/1992,1.307313067,1.307309747,1.305795683,1.311720785,1.31997867
4/16/1992,1.307669045,1.307665724,1.312986434,1.311364807,1.320105962
4/15/1992,1.314788601,1.31478528,1.318326101,1.318840341,1.320230956
4/14/1992,1.31977229,1.319768969,1.32202827,1.324322399,1.320285653
4/13/1992,1.320128268,1.320124947,1.321601096,1.32126099,1.320290813
04/10/1992,1.321552179,1.321548858,1.328791848,1.322044141,1.320292446
04/09/1992,1.31977229,1.319768969,1.320248381,1.309371331,1.320279786
04/08/1992,1.310730454,1.310727133,1.309569047,1.312788718,1.320284886
04/07/1992,1.311513605,1.311510284,1.307717963,1.31051046,1.320380911
04/06/1992,1.309092956,1.309089635,1.308002745,1.308872963,1.320470029
04/03/1992,1.307028285,1.307024964,1.30487014,1.300044713,1.320584372
04/02/1992,1.297559276,1.297555955,1.293621242,1.293138744,1.320720614
04/01/1992,1.294141889,1.294138568,1.297394607,1.295986567,1.320953391
3/31/1992,1.301617423,1.301614102,1.301239167,1.303889274,1.321222853
3/30/1992,1.301261445,1.301258124,1.299601669,1.300329496,1.321419893
3/27/1992,1.306245134,1.306241813,1.302093514,1.293565918,1.32162249
3/26/1992,1.293073956,1.293070635,1.29461798,1.295345807,1.321777037
3/25/1992,1.298413623,1.298410302,1.295329936,1.294135482,1.32206551
3/24/1992,1.2891582,1.289154879,1.288708749,1.291074073,1.322303217
3/23/1992,1.289870156,1.289866835,1.286644078,1.283740931,1.322636333
3/20/1992,1.284886467,1.284883146,1.28180278,1.279326806,1.322965641
3/19/1992,1.284388098,1.284384777,1.290702224,1.285734406,1.323348347
3/18/1992,1.295209823,1.295206502,1.297465802,1.298549607,1.323739907
3/17/1992,1.301119054,1.301115733,1.299245691,1.295345807,1.324026641
3/16/1992,1.291436458,1.291433137,1.287498424,1.28359854,1.324256868
3/13/1992,1.281113102,1.281109781,1.283226691,1.283954517,1.324586722
03/12/1992,1.285598422,1.285595101,1.291770158,1.282886584,1.325023643
03/11/1992,1.294853845,1.294850524,1.290702224,1.28680234,1.325419876
03/10/1992,1.288090267,1.288086946,1.291770158,1.290718095,1.325727072
03/09/1992,1.293785911,1.293782591,1.289634291,1.293423527,1.326105332
03/06/1992,1.2891582,1.289154879,1.292482113,1.288226251,1.32643015
03/05/1992,1.287734289,1.287730968,1.288637553,1.286090384,1.326804742
03/04/1992,1.293785911,1.293782591,1.298747322,1.295345807,1.32719741
03/03/1992,1.302685356,1.302682035,1.309569047,1.304957207,1.327533204
03/02/1992,1.313720668,1.313717347,1.315834256,1.314568607,1.327782931
2/28/1992,1.316283708,1.316280387,1.319251643,1.31805719,1.327924261
2/27/1992,1.321196201,1.32119288,1.317614145,1.315636541,1.328041251
2/26/1992,1.314432623,1.314429302,1.310281003,1.302465362,1.328110046
2/25/1992,1.303753289,1.303749969,1.317400559,1.306737096,1.328247507
2/24/1992,1.308381001,1.30837768,1.30743318,1.304245251,1.32849368
2/21/1992,1.305889156,1.305885835,1.310636981,1.308872963,1.328695818
2/20/1992,1.31272393,1.312720609,1.313128825,1.309157745,1.32892503
2/19/1992,1.315856534,1.315853213,1.312060892,1.315280563,1.329087855
2/18/1992,1.314788601,1.31478528,1.324662505,1.314568607,1.329220834
2/17/1992,1.325467935,1.325464614,1.333775537,1.328451741,1.329365881
2/14/1992,1.32617989,1.326176569,1.329147826,1.323112074,1.329405056
2/13/1992,1.327603801,1.32760048,1.340895093,1.329519674,1.32943747
02/12/1992,1.338283135,1.338279814,1.345166826,1.339487052,1.329455899
02/11/1992,1.345758668,1.345755348,1.359405938,1.34945443,1.329367183
02/10/1992,1.35999778,1.359994459,1.370441249,1.363337564,1.329202445
02/07/1992,1.374236891,1.374233571,1.370797227,1.362269631,1.328892944
02/06/1992,1.361777669,1.361774348,1.360473871,1.36084572,1.328437226
02/05/1992,1.358573869,1.358570548,1.355134204,1.351590297,1.328102146
02/04/1992,1.348535295,1.348531974,1.347587475,1.34753215,1.327795897
02/03/1992,1.343836388,1.343833068,1.342319004,1.342477266,1.327587461
1/31/1992,1.336503246,1.336499925,1.34125107,1.334503363,1.327424155
1/30/1992,1.333655424,1.333652103,1.343244546,1.331655541,1.327332908
1/29/1992,1.345758668,1.345755348,1.351218448,1.344826719,1.327269365
1/28/1992,1.341130957,1.341127636,1.34125107,1.336140861,1.327083543
1/27/1992,1.334438575,1.334435254,1.341108679,1.333862603,1.326942363
1/24/1992,1.343622802,1.343619481,1.352998337,1.335571297,1.326867024
1/23/1992,1.336147268,1.336143947,1.347302693,1.333079452,1.326698625
1/22/1992,1.351098335,1.351095014,1.350506493,1.350878342,1.326603663
1/21/1992,1.350742357,1.350739037,1.349723342,1.349098453,1.326357486
1/20/1992,1.346328233,1.346324912,1.350862471,1.343260417,1.326112412
1/17/1992,1.346470624,1.346467303,1.341963026,1.314212629,1.325909238
1/16/1992,1.320840223,1.320836902,1.320675554,1.317274038,1.32570259
1/15/1992,1.313151103,1.313147782,1.336694555,1.311008829,1.325751458
1/14/1992,1.336503246,1.336499925,1.350862471,1.337351186,1.325878095
1/13/1992,1.345402691,1.34539937,1.346234759,1.344114764,1.32577131
01/10/1992,1.338639113,1.338635792,1.362965715,1.339487052,1.325574009
01/09/1992,1.357505935,1.357502615,1.398207516,1.350878342,1.325442702
01/08/1992,1.402359137,1.402355816,1.405327072,1.400003276,1.325120458
01/07/1992,1.406986848,1.406983527,1.404472726,1.402139143,1.32434419
01/06/1992,1.405562937,1.405559616,1.401767294,1.385764165,1.323513611
01/03/1992,1.381356447,1.381353126,1.390020027,1.381848409,1.322688994
01/02/1992,1.393459692,1.393456371,1.400058601,1.395731543,1.322099372
01/01/1992,1.395595559,1.395592238,1.391443938,1.400003276,1.321382183
12/31/1991,1.394883603,1.394880282,1.396925996,1.398223387,1.32063632
12/30/1991,1.394527625,1.394524305,1.397709148,1.394663609,1.319890116
12/27/1991,1.399653706,1.399650385,1.405327072,1.402495121,1.31913999
12/26/1991,1.40663087,1.406627549,1.406395006,1.41068261,1.318330807
12/25/1991,1.406274892,1.406271572,1.401767294,1.403563054,1.317443369
12/24/1991,1.398443381,1.39844006,1.400699361,1.401783165,1.31655059
12/23/1991,1.404139026,1.404135705,1.403903161,1.392883721,1.315727547
12/20/1991,1.388476003,1.388472682,1.388596116,1.375796787,1.314838989
12/19/1991,1.371745047,1.371741726,1.36866136,1.368890818,1.314098919
12/18/1991,1.367829291,1.36782597,1.364745604,1.368677231,1.313519561
12/17/1991,1.36640538,1.366402059,1.362609738,1.365829409,1.312973734
12/16/1991,1.364625491,1.36462217,1.360117893,1.363693542,1.312436733
12/13/1991,1.358217891,1.35821457,1.357270071,1.356004422,1.311912223
12/12/1991,1.351810291,1.35180697,1.352998337,1.355506053,1.311446839
12/11/1991,1.352522246,1.352518926,1.349794537,1.348742475,1.311041176
12/10/1991,1.351810291,1.35180697,1.354778226,1.351946275,1.310624281
12/09/1991,1.355014091,1.35501077,1.353354315,1.355719639,1.310210351
12/06/1991,1.358573869,1.358570548,1.354066271,1.348030519,1.309760062
12/05/1991,1.345046713,1.345043392,1.340895093,1.340199008,1.309269471
12/04/1991,1.334865748,1.334862427,1.331283692,1.33023163,1.308909901
12/03/1991,1.329027712,1.329024392,1.325018483,1.330160434,1.308649038
12/02/1991,1.327247823,1.327244503,1.328791848,1.331655541,1.308444228
11/29/1991,1.324044023,1.324040703,1.321316314,1.319053927,1.308255247
11/28/1991,1.325823912,1.325820591,1.32266903,1.32702783,1.308096566
11/27/1991,1.324044023,1.324040703,1.329147826,1.325247941,1.307918401
11/26/1991,1.327746192,1.327742872,1.34253259,1.324678376,1.307756335
11/25/1991,1.342554868,1.342551548,1.347302693,1.34625063,1.307555432
11/22/1991,1.342910846,1.342907525,1.342247808,1.344470741,1.307203678
11/21/1991,1.340774979,1.340771659,1.343244546,1.344826719,1.306844812
11/20/1991,1.345758668,1.345755348,1.342674982,1.345182697,1.306503806
11/19/1991,1.345758668,1.345755348,1.346092368,1.343260417,1.306109285
11/18/1991,1.33899509,1.33899177,1.344241284,1.34304683,1.305710798
11/15/1991,1.337215202,1.337211881,1.333419559,1.328451741,1.305376283
11/14/1991,1.329882059,1.329878738,1.328079892,1.332723474,1.305056294
11/13/1991,1.32938369,1.329380369,1.326584785,1.326600656,1.304806788
11/12/1991,1.325467935,1.325464614,1.326300003,1.329875652,1.304559784
11/11/1991,1.325823912,1.325820591,1.32202827,1.322756096,1.304349652
11/08/1991,1.320840223,1.320836902,1.322170661,1.322756096,1.304133831
11/07/1991,1.32617989,1.326176569,1.33163967,1.330587608,1.303965927
11/06/1991,1.328671735,1.328668414,1.329503803,1.327383808,1.303742671
11/05/1991,1.327247823,1.327244503,1.325588048,1.327739785,1.303492128
11/04/1991,1.327959779,1.327956458,1.332138039,1.325959896,1.303253377
11/01/1991,1.323688046,1.323684725,1.319892403,1.309086549,1.303005072
10/31/1991,1.303397312,1.303393991,1.303161447,1.306737096,1.302797203
10/30/1991,1.306601112,1.306597791,1.305297314,1.298193629,1.302791171
10/29/1991,1.295921778,1.295918457,1.297465802,1.27541105,1.30275288
10/28/1991,1.271359311,1.27135599,1.2798805,1.273987139,1.302821535
10/25/1991,1.284601684,1.284598364,1.283155495,1.286446362,1.303137738
10/24/1991,1.283106578,1.283103257,1.282229953,1.279326806,1.30332403
10/23/1991,1.274919089,1.274915768,1.277744633,1.278970828,1.30352722
10/22/1991,1.282394622,1.282391301,1.283938646,1.286446362,1.303814739
10/21/1991,1.287734289,1.287730968,1.290061464,1.291430051,1.304030017
10/18/1991,1.294141889,1.294138568,1.291058202,1.291999615,1.304193793
10/17/1991,1.288588636,1.288585315,1.285362558,1.284666473,1.304294817
10/16/1991,1.280614733,1.280611412,1.280378869,1.281462673,1.304452668
10/15/1991,1.275631044,1.275627723,1.280378869,1.279682784,1.304692246
10/14/1991,1.285028858,1.285025537,1.288067989,1.289151793,1.304984318
10/11/1991,1.292006022,1.292002702,1.289634291,1.28680234,1.305184875
10/10/1991,1.285598422,1.285595101,1.290346247,1.28680234,1.305317326
10/09/1991,1.288802222,1.288798902,1.288067989,1.27541105,1.305515506
10/08/1991,1.277054955,1.277051635,1.296753847,1.281106695,1.305683479
10/07/1991,1.300549489,1.300546169,1.300456016,1.30282134,1.305971203
10/04/1991,1.302329378,1.302326057,1.309711438,1.303177318,1.306025692
10/03/1991,1.312795125,1.312791804,1.31241687,1.313500674,1.306062841
10/02/1991,1.311228823,1.311225502,1.310992958,1.313856652,1.30599518
10/01/1991,1.308381001,1.30837768,1.308002745,1.312290349,1.30594258
9/30/1991,1.310516867,1.310513547,1.310281003,1.313002305,1.305918074
9/27/1991,1.306601112,1.306597791,1.302093514,1.298193629,1.305871855
9/26/1991,1.296633734,1.296630413,1.298533736,1.299475149,1.305864525
9/25/1991,1.301261445,1.301258124,1.299957647,1.299261562,1.305957297
9/24/1991,1.294853845,1.294850524,1.307077203,1.29961754,1.306004492
9/23/1991,1.306885894,1.306882573,1.304086989,1.302536558,1.306116559
9/20/1991,1.298200036,1.298196715,1.293550047,1.29641374,1.306108827
9/19/1991,1.295921778,1.295918457,1.29461798,1.29641374,1.306188312
9/18/1991,1.2955658,1.29556248,1.30102558,1.294989829,1.306291493
9/17/1991,1.305817961,1.30581464,1.304442967,1.305882749,1.306399289
9/16/1991,1.302685356,1.302682035,1.300811994,1.299261562,1.306405132
9/13/1991,1.297915254,1.297911933,1.297608194,1.29641374,1.306442516
09/12/1991,1.297701667,1.297698346,1.299245691,1.300471887,1.306528217
09/11/1991,1.299695143,1.299691822,1.29525874,1.295559393,1.306616926
09/10/1991,1.296989711,1.296986391,1.298747322,1.29961754,1.306686492
09/09/1991,1.299267969,1.299264649,1.297323411,1.292142007,1.306783947
09/06/1991,1.289371787,1.289368466,1.284650602,1.273987139,1.306859485
09/05/1991,1.271359311,1.27135599,1.268916384,1.273987139,1.30703524
09/04/1991,1.272071266,1.272067946,1.270696273,1.275055073,1.307393792
09/03/1991,1.272142462,1.272139141,1.267421277,1.268576277,1.307748793
09/02/1991,1.264168559,1.264165239,1.261583241,1.26579965,1.308106645
8/30/1991,1.262103888,1.262100567,1.265427802,1.26259585,1.308548234
8/29/1991,1.264595733,1.264592412,1.269343557,1.266226824,1.309015011
8/28/1991,1.269009857,1.269006537,1.266139757,1.260317592,1.309461436
8/27/1991,1.261463128,1.261459807,1.259020201,1.263592588,1.309867985
8/26/1991,1.261534324,1.261531003,1.257952268,1.261527917,1.310354466
8/23/1991,1.26046639,1.26046307,1.266709322,1.259890419,1.31084512
8/22/1991,1.269223444,1.269220123,1.269485948,1.264019761,1.311351439
8/21/1991,1.26174791,1.26174459,1.265071824,1.234473605,1.311774836
8/20/1991,1.236473487,1.236470167,1.239797401,1.22557416,1.312277619
8/19/1991,1.222234376,1.222231055,1.244994676,1.217742649,1.31303947
8/16/1991,1.24572891,1.245725589,1.253324557,1.249424672,1.313952084
8/15/1991,1.25534031,1.255336989,1.271123446,1.257612161,1.314637744
8/14/1991,1.264951711,1.26494839,1.266851713,1.268291495,1.315233698
8/13/1991,1.270291377,1.270288057,1.271835402,1.273987139,1.315739045
08/12/1991,1.274563111,1.27455979,1.271123446,1.27156649,1.316195805
08/09/1991,1.271715289,1.271711968,1.279310935,1.274343117,1.316614224
08/08/1991,1.278478866,1.278475546,1.285860927,1.279682784,1.31706547
08/07/1991,1.283818533,1.283815213,1.281446802,1.282886584,1.317453275
08/06/1991,1.2859544,1.285951079,1.284864189,1.28552082,1.317791313
08/05/1991,1.2827506,1.282747279,1.280022891,1.272563228,1.318111282
08/02/1991,1.268511488,1.268508168,1.268987579,1.254052383,1.318466665
08/01/1991,1.258757697,1.258754376,1.261868024,1.259748028,1.318968727
7/31/1991,1.264951711,1.26494839,1.263007153,1.26259585,1.319573863
7/30/1991,1.259113675,1.259110354,1.263220739,1.262097481,1.32012283
7/29/1991,1.263171822,1.263168501,1.259376179,1.260459983,1.320735987
